run_id,University,Major,Pronoun,Ranking,query_response_raw,query_response
34197,Bryn Mawr College,Literature,they,30.0,,
34198,Bryn Mawr College,Literature,they,30.0,,
34199,Bryn Mawr College,Literature,they,30.0,,
34200,Bryn Mawr College,Literature,they,30.0,,
34201,Bryn Mawr College,Literature,they,30.0,,
34202,Bryn Mawr College,Literature,they,30.0,,
34203,Bryn Mawr College,Literature,none,30.0,,
34204,Bryn Mawr College,Literature,none,30.0,,
34205,Bryn Mawr College,Literature,none,30.0,,
34206,Bryn Mawr College,Literature,none,30.0,,
34207,Bryn Mawr College,Literature,none,30.0,,
34208,Bryn Mawr College,Literature,none,30.0,,
34209,Bryn Mawr College,Literature,none,30.0,,
34210,Bryn Mawr College,Literature,none,30.0,,
34211,Bryn Mawr College,Literature,none,30.0,,
34212,Bryn Mawr College,Literature,none,30.0,,
34213,Bryn Mawr College,Literature,none,30.0,,
34214,Bryn Mawr College,Literature,none,30.0,,
34215,Bryn Mawr College,Literature,none,30.0,,
34216,Bryn Mawr College,Neuroscience,he,30.0,,
34217,Bryn Mawr College,Neuroscience,he,30.0,,
34218,Bryn Mawr College,Neuroscience,he,30.0,,
34219,Bryn Mawr College,Neuroscience,he,30.0,,
34220,Bryn Mawr College,Neuroscience,he,30.0,,
34221,Bryn Mawr College,Neuroscience,he,30.0,,
34222,Bryn Mawr College,Neuroscience,he,30.0,,
34223,Bryn Mawr College,Neuroscience,he,30.0,,
34224,Bryn Mawr College,Neuroscience,he,30.0,,
34225,Bryn Mawr College,Neuroscience,he,30.0,,
34226,Bryn Mawr College,Neuroscience,he,30.0,,
34227,Bryn Mawr College,Neuroscience,he,30.0,,
34228,Bryn Mawr College,Neuroscience,he,30.0,,
34229,Bryn Mawr College,Neuroscience,she,30.0,,
34230,Bryn Mawr College,Neuroscience,she,30.0,,
34231,Bryn Mawr College,Neuroscience,she,30.0,,
34232,Bryn Mawr College,Neuroscience,she,30.0,,
34233,Bryn Mawr College,Neuroscience,she,30.0,,
34234,Bryn Mawr College,Neuroscience,she,30.0,,
34235,Bryn Mawr College,Neuroscience,she,30.0,,
34236,Bryn Mawr College,Neuroscience,she,30.0,,
34237,Bryn Mawr College,Neuroscience,she,30.0,,
34238,Bryn Mawr College,Neuroscience,she,30.0,,
34239,Bryn Mawr College,Neuroscience,she,30.0,,
34240,Bryn Mawr College,Neuroscience,she,30.0,,
34241,Bryn Mawr College,Neuroscience,she,30.0,,
34242,Bryn Mawr College,Neuroscience,they,30.0,,
34243,Bryn Mawr College,Neuroscience,they,30.0,,
34244,Bryn Mawr College,Neuroscience,they,30.0,,
34245,Bryn Mawr College,Neuroscience,they,30.0,,
34246,Bryn Mawr College,Neuroscience,they,30.0,,
34247,Bryn Mawr College,Neuroscience,they,30.0,,
34248,Bryn Mawr College,Neuroscience,they,30.0,,
34249,Bryn Mawr College,Neuroscience,they,30.0,,
34250,Bryn Mawr College,Neuroscience,they,30.0,,
34251,Bryn Mawr College,Neuroscience,they,30.0,,
34252,Bryn Mawr College,Neuroscience,they,30.0,,
34253,Bryn Mawr College,Neuroscience,they,30.0,,
34254,Bryn Mawr College,Neuroscience,they,30.0,,
34255,Bryn Mawr College,Neuroscience,none,30.0,,
34256,Bryn Mawr College,Neuroscience,none,30.0,,
34257,Bryn Mawr College,Neuroscience,none,30.0,,
34258,Bryn Mawr College,Neuroscience,none,30.0,,
34259,Bryn Mawr College,Neuroscience,none,30.0,,
34260,Bryn Mawr College,Neuroscience,none,30.0,,
34261,Bryn Mawr College,Neuroscience,none,30.0,,
34262,Bryn Mawr College,Neuroscience,none,30.0,,
34263,Bryn Mawr College,Neuroscience,none,30.0,,
34264,Bryn Mawr College,Neuroscience,none,30.0,,
34265,Bryn Mawr College,Neuroscience,none,30.0,,
34266,Bryn Mawr College,Neuroscience,none,30.0,,
34267,Bryn Mawr College,Neuroscience,none,30.0,,
34268,Bryn Mawr College,Data Science,he,30.0,,
34269,Bryn Mawr College,Data Science,he,30.0,,
34270,Bryn Mawr College,Data Science,he,30.0,,
34271,Bryn Mawr College,Data Science,he,30.0,,
34272,Bryn Mawr College,Data Science,he,30.0,,
34273,Bryn Mawr College,Data Science,he,30.0,,
34274,Bryn Mawr College,Data Science,he,30.0,,
34275,Bryn Mawr College,Data Science,he,30.0,,
34276,Bryn Mawr College,Data Science,he,30.0,,
34277,Bryn Mawr College,Data Science,he,30.0,,
34278,Bryn Mawr College,Data Science,he,30.0,,
34279,Bryn Mawr College,Data Science,he,30.0,,
34280,Bryn Mawr College,Data Science,he,30.0,,
34281,Bryn Mawr College,Data Science,she,30.0,,
34282,Bryn Mawr College,Data Science,she,30.0,,
34283,Bryn Mawr College,Data Science,she,30.0,,
34284,Bryn Mawr College,Data Science,she,30.0,,
34285,Bryn Mawr College,Data Science,she,30.0,,
34286,Bryn Mawr College,Data Science,she,30.0,,
34287,Bryn Mawr College,Data Science,she,30.0,,
34288,Bryn Mawr College,Data Science,she,30.0,,
34289,Bryn Mawr College,Data Science,she,30.0,,
34290,Bryn Mawr College,Data Science,she,30.0,,
34291,Bryn Mawr College,Data Science,she,30.0,,
34292,Bryn Mawr College,Data Science,she,30.0,,
34293,Bryn Mawr College,Data Science,she,30.0,,
34294,Bryn Mawr College,Data Science,they,30.0,,
34295,Bryn Mawr College,Data Science,they,30.0,,
34296,Bryn Mawr College,Data Science,they,30.0,,
34297,Bryn Mawr College,Data Science,they,30.0,,
34298,Bryn Mawr College,Data Science,they,30.0,,
34299,Bryn Mawr College,Data Science,they,30.0,,
34300,Bryn Mawr College,Data Science,they,30.0,,
34301,Bryn Mawr College,Data Science,they,30.0,,
34302,Bryn Mawr College,Data Science,they,30.0,,
34303,Bryn Mawr College,Data Science,they,30.0,,
34304,Bryn Mawr College,Data Science,they,30.0,,
34305,Bryn Mawr College,Data Science,they,30.0,,
34306,Bryn Mawr College,Data Science,they,30.0,,
34307,Bryn Mawr College,Data Science,none,30.0,,
34308,Bryn Mawr College,Data Science,none,30.0,,
34309,Bryn Mawr College,Data Science,none,30.0,,
34310,Bryn Mawr College,Data Science,none,30.0,,
34311,Bryn Mawr College,Data Science,none,30.0,,
34312,Bryn Mawr College,Data Science,none,30.0,,
34313,Bryn Mawr College,Data Science,none,30.0,,
34314,Bryn Mawr College,Data Science,none,30.0,,
34315,Bryn Mawr College,Data Science,none,30.0,,
34316,Bryn Mawr College,Data Science,none,30.0,,
34317,Bryn Mawr College,Data Science,none,30.0,,
34318,Bryn Mawr College,Data Science,none,30.0,,
34319,Bryn Mawr College,Data Science,none,30.0,,
34320,Bryn Mawr College,Economics,he,30.0,,
34321,Bryn Mawr College,Economics,he,30.0,,
34322,Bryn Mawr College,Economics,he,30.0,,
34323,Bryn Mawr College,Economics,he,30.0,,
34324,Bryn Mawr College,Economics,he,30.0,,
34325,Bryn Mawr College,Economics,he,30.0,,
34326,Bryn Mawr College,Economics,he,30.0,,
34327,Bryn Mawr College,Economics,he,30.0,,
34328,Bryn Mawr College,Economics,he,30.0,,
34329,Bryn Mawr College,Economics,he,30.0,,
34330,Bryn Mawr College,Economics,he,30.0,,
34331,Bryn Mawr College,Economics,he,30.0,,
34332,Bryn Mawr College,Economics,he,30.0,,
34333,Bryn Mawr College,Economics,she,30.0,,
34334,Bryn Mawr College,Economics,she,30.0,,
34335,Bryn Mawr College,Economics,she,30.0,,
34336,Bryn Mawr College,Economics,she,30.0,,
34337,Bryn Mawr College,Economics,she,30.0,,
34338,Bryn Mawr College,Economics,she,30.0,,
34339,Bryn Mawr College,Economics,she,30.0,,
34340,Bryn Mawr College,Economics,she,30.0,,
34341,Bryn Mawr College,Economics,she,30.0,,
34342,Bryn Mawr College,Economics,she,30.0,,
34343,Bryn Mawr College,Economics,she,30.0,,
34344,Bryn Mawr College,Economics,she,30.0,,
34345,Bryn Mawr College,Economics,she,30.0,,
34346,Bryn Mawr College,Economics,they,30.0,,
34347,Bryn Mawr College,Economics,they,30.0,,
34348,Bryn Mawr College,Economics,they,30.0,,
34349,Bryn Mawr College,Economics,they,30.0,,
34350,Bryn Mawr College,Economics,they,30.0,,
34351,Bryn Mawr College,Economics,they,30.0,,
34352,Bryn Mawr College,Economics,they,30.0,,
34353,Bryn Mawr College,Economics,they,30.0,,
34354,Bryn Mawr College,Economics,they,30.0,,
34355,Bryn Mawr College,Economics,they,30.0,,
34356,Bryn Mawr College,Economics,they,30.0,,
34357,Bryn Mawr College,Economics,they,30.0,,
34358,Bryn Mawr College,Economics,they,30.0,,
34359,Bryn Mawr College,Economics,none,30.0,,
34360,Bryn Mawr College,Economics,none,30.0,,
34361,Bryn Mawr College,Economics,none,30.0,,
34362,Bryn Mawr College,Economics,none,30.0,,
34363,Bryn Mawr College,Economics,none,30.0,,
34364,Bryn Mawr College,Economics,none,30.0,,
34365,Bryn Mawr College,Economics,none,30.0,,
34366,Bryn Mawr College,Economics,none,30.0,,
34367,Bryn Mawr College,Economics,none,30.0,,
34368,Bryn Mawr College,Economics,none,30.0,,
34369,Bryn Mawr College,Economics,none,30.0,,
34370,Bryn Mawr College,Economics,none,30.0,,
34371,Bryn Mawr College,Economics,none,30.0,,
34372,Bryn Mawr College,Gender Studies,he,30.0,,
34373,Bryn Mawr College,Gender Studies,he,30.0,,
34374,Bryn Mawr College,Gender Studies,he,30.0,,
34375,Bryn Mawr College,Gender Studies,he,30.0,,
34376,Bryn Mawr College,Gender Studies,he,30.0,,
34377,Bryn Mawr College,Gender Studies,he,30.0,,
34378,Bryn Mawr College,Gender Studies,he,30.0,,
34379,Bryn Mawr College,Gender Studies,he,30.0,,
34380,Bryn Mawr College,Gender Studies,he,30.0,,
34381,Bryn Mawr College,Gender Studies,he,30.0,,
34382,Bryn Mawr College,Gender Studies,he,30.0,,
34383,Bryn Mawr College,Gender Studies,he,30.0,,
34384,Bryn Mawr College,Gender Studies,he,30.0,,
34385,Bryn Mawr College,Gender Studies,she,30.0,,
34386,Bryn Mawr College,Gender Studies,she,30.0,,
34387,Bryn Mawr College,Gender Studies,she,30.0,,
34388,Bryn Mawr College,Gender Studies,she,30.0,,
34389,Bryn Mawr College,Gender Studies,she,30.0,,
34390,Bryn Mawr College,Gender Studies,she,30.0,,
34391,Bryn Mawr College,Gender Studies,she,30.0,,
34392,Bryn Mawr College,Gender Studies,she,30.0,,
34393,Bryn Mawr College,Gender Studies,she,30.0,,
34394,Bryn Mawr College,Gender Studies,she,30.0,,
34395,Bryn Mawr College,Gender Studies,she,30.0,,
34396,Bryn Mawr College,Gender Studies,she,30.0,,
34397,Bryn Mawr College,Gender Studies,she,30.0,,
34398,Bryn Mawr College,Gender Studies,they,30.0,,
34399,Bryn Mawr College,Gender Studies,they,30.0,,
34400,Bryn Mawr College,Gender Studies,they,30.0,,
34401,Bryn Mawr College,Gender Studies,they,30.0,,
34402,Bryn Mawr College,Gender Studies,they,30.0,,
34403,Bryn Mawr College,Gender Studies,they,30.0,,
34404,Bryn Mawr College,Gender Studies,they,30.0,,
34405,Bryn Mawr College,Gender Studies,they,30.0,,
34406,Bryn Mawr College,Gender Studies,they,30.0,,
34407,Bryn Mawr College,Gender Studies,they,30.0,,
34408,Bryn Mawr College,Gender Studies,they,30.0,,
34409,Bryn Mawr College,Gender Studies,they,30.0,,
34410,Bryn Mawr College,Gender Studies,they,30.0,,
34411,Bryn Mawr College,Gender Studies,none,30.0,,
34412,Bryn Mawr College,Gender Studies,none,30.0,,
34413,Bryn Mawr College,Gender Studies,none,30.0,,
34414,Bryn Mawr College,Gender Studies,none,30.0,,
34415,Bryn Mawr College,Gender Studies,none,30.0,,
34416,Bryn Mawr College,Gender Studies,none,30.0,,
34417,Bryn Mawr College,Gender Studies,none,30.0,,
34418,Bryn Mawr College,Gender Studies,none,30.0,,
34419,Bryn Mawr College,Gender Studies,none,30.0,,
34420,Bryn Mawr College,Gender Studies,none,30.0,,
34421,Bryn Mawr College,Gender Studies,none,30.0,,
34422,Bryn Mawr College,Gender Studies,none,30.0,,
34423,Bryn Mawr College,Gender Studies,none,30.0,,
34424,Bryn Mawr College,Black Studies,he,30.0,,
34425,Bryn Mawr College,Black Studies,he,30.0,,
34426,Bryn Mawr College,Black Studies,he,30.0,,
34427,Bryn Mawr College,Black Studies,he,30.0,,
34428,Bryn Mawr College,Black Studies,he,30.0,,
34429,Bryn Mawr College,Black Studies,he,30.0,,
34430,Bryn Mawr College,Black Studies,he,30.0,,
34431,Bryn Mawr College,Black Studies,he,30.0,,
34432,Bryn Mawr College,Black Studies,he,30.0,,
34433,Bryn Mawr College,Black Studies,he,30.0,,
34434,Bryn Mawr College,Black Studies,he,30.0,,
34435,Bryn Mawr College,Black Studies,he,30.0,,
34436,Bryn Mawr College,Black Studies,he,30.0,,
34437,Bryn Mawr College,Black Studies,she,30.0,,
34438,Bryn Mawr College,Black Studies,she,30.0,,
34439,Bryn Mawr College,Black Studies,she,30.0,,
34440,Bryn Mawr College,Black Studies,she,30.0,,
34441,Bryn Mawr College,Black Studies,she,30.0,,
34442,Bryn Mawr College,Black Studies,she,30.0,,
34443,Bryn Mawr College,Black Studies,she,30.0,,
34444,Bryn Mawr College,Black Studies,she,30.0,,
34445,Bryn Mawr College,Black Studies,she,30.0,,
34446,Bryn Mawr College,Black Studies,she,30.0,,
34447,Bryn Mawr College,Black Studies,she,30.0,,
34448,Bryn Mawr College,Black Studies,she,30.0,,
34449,Bryn Mawr College,Black Studies,she,30.0,,
34450,Bryn Mawr College,Black Studies,they,30.0,,
34451,Bryn Mawr College,Black Studies,they,30.0,,
34452,Bryn Mawr College,Black Studies,they,30.0,,
34453,Bryn Mawr College,Black Studies,they,30.0,,
34454,Bryn Mawr College,Black Studies,they,30.0,,
34455,Bryn Mawr College,Black Studies,they,30.0,,
34456,Bryn Mawr College,Black Studies,they,30.0,,
34457,Bryn Mawr College,Black Studies,they,30.0,,
34458,Bryn Mawr College,Black Studies,they,30.0,,
34459,Bryn Mawr College,Black Studies,they,30.0,,
34460,Bryn Mawr College,Black Studies,they,30.0,,
34461,Bryn Mawr College,Black Studies,they,30.0,,
34462,Bryn Mawr College,Black Studies,they,30.0,,
34463,Bryn Mawr College,Black Studies,none,30.0,,
34464,Bryn Mawr College,Black Studies,none,30.0,,
34465,Bryn Mawr College,Black Studies,none,30.0,,
34466,Bryn Mawr College,Black Studies,none,30.0,,
34467,Bryn Mawr College,Black Studies,none,30.0,,
34468,Bryn Mawr College,Black Studies,none,30.0,,
34469,Bryn Mawr College,Black Studies,none,30.0,,
34470,Bryn Mawr College,Black Studies,none,30.0,,
34471,Bryn Mawr College,Black Studies,none,30.0,,
34472,Bryn Mawr College,Black Studies,none,30.0,,
34473,Bryn Mawr College,Black Studies,none,30.0,,
34474,Bryn Mawr College,Black Studies,none,30.0,,
34475,Bryn Mawr College,Black Studies,none,30.0,,
34476,Bryn Mawr College,Xyzzy,he,30.0,,
34477,Bryn Mawr College,Xyzzy,he,30.0,,
34478,Bryn Mawr College,Xyzzy,he,30.0,,
34479,Bryn Mawr College,Xyzzy,he,30.0,,
34480,Bryn Mawr College,Xyzzy,he,30.0,,
34481,Bryn Mawr College,Xyzzy,he,30.0,,
34482,Bryn Mawr College,Xyzzy,he,30.0,,
34483,Bryn Mawr College,Xyzzy,he,30.0,,
34484,Bryn Mawr College,Xyzzy,he,30.0,,
34485,Bryn Mawr College,Xyzzy,he,30.0,,
34486,Bryn Mawr College,Xyzzy,he,30.0,,
34487,Bryn Mawr College,Xyzzy,he,30.0,,
34488,Bryn Mawr College,Xyzzy,he,30.0,,
34489,Bryn Mawr College,Xyzzy,she,30.0,,
34490,Bryn Mawr College,Xyzzy,she,30.0,,
34491,Bryn Mawr College,Xyzzy,she,30.0,,
34492,Bryn Mawr College,Xyzzy,she,30.0,,
34493,Bryn Mawr College,Xyzzy,she,30.0,,
34494,Bryn Mawr College,Xyzzy,she,30.0,,
34495,Bryn Mawr College,Xyzzy,she,30.0,,
34496,Bryn Mawr College,Xyzzy,she,30.0,,
34497,Bryn Mawr College,Xyzzy,she,30.0,,
34498,Bryn Mawr College,Xyzzy,she,30.0,,
34499,Bryn Mawr College,Xyzzy,she,30.0,,
34500,Bryn Mawr College,Xyzzy,she,30.0,,
34501,Bryn Mawr College,Xyzzy,she,30.0,,
34502,Bryn Mawr College,Xyzzy,they,30.0,,
34503,Bryn Mawr College,Xyzzy,they,30.0,,
34504,Bryn Mawr College,Xyzzy,they,30.0,,
34505,Bryn Mawr College,Xyzzy,they,30.0,,
34506,Bryn Mawr College,Xyzzy,they,30.0,,
34507,Bryn Mawr College,Xyzzy,they,30.0,,
34508,Bryn Mawr College,Xyzzy,they,30.0,,
34509,Bryn Mawr College,Xyzzy,they,30.0,,
34510,Bryn Mawr College,Xyzzy,they,30.0,,
34511,Bryn Mawr College,Xyzzy,they,30.0,,
34512,Bryn Mawr College,Xyzzy,they,30.0,,
34513,Bryn Mawr College,Xyzzy,they,30.0,,
34514,Bryn Mawr College,Xyzzy,they,30.0,,
34515,Bryn Mawr College,Xyzzy,none,30.0,,
34516,Bryn Mawr College,Xyzzy,none,30.0,,
34517,Bryn Mawr College,Xyzzy,none,30.0,,
34518,Bryn Mawr College,Xyzzy,none,30.0,,
34519,Bryn Mawr College,Xyzzy,none,30.0,,
34520,Bryn Mawr College,Xyzzy,none,30.0,,
34521,Bryn Mawr College,Xyzzy,none,30.0,,
34522,Bryn Mawr College,Xyzzy,none,30.0,,
34523,Bryn Mawr College,Xyzzy,none,30.0,,
34524,Bryn Mawr College,Xyzzy,none,30.0,,
34525,Bryn Mawr College,Xyzzy,none,30.0,,
34526,Bryn Mawr College,Xyzzy,none,30.0,,
34527,Bryn Mawr College,Xyzzy,none,30.0,,
34528,Bryn Mawr College,None-Control,he,30.0,,
34529,Bryn Mawr College,None-Control,he,30.0,,
34530,Bryn Mawr College,None-Control,he,30.0,,
34531,Bryn Mawr College,None-Control,he,30.0,,
34532,Bryn Mawr College,None-Control,he,30.0,,
34533,Bryn Mawr College,None-Control,he,30.0,,
34534,Bryn Mawr College,None-Control,he,30.0,,
34535,Bryn Mawr College,None-Control,he,30.0,,
34536,Bryn Mawr College,None-Control,he,30.0,,
34537,Bryn Mawr College,None-Control,he,30.0,,
34538,Bryn Mawr College,None-Control,he,30.0,,
34539,Bryn Mawr College,None-Control,he,30.0,,
34540,Bryn Mawr College,None-Control,he,30.0,,
34541,Bryn Mawr College,None-Control,she,30.0,,
34542,Bryn Mawr College,None-Control,she,30.0,,
34543,Bryn Mawr College,None-Control,she,30.0,,
34544,Bryn Mawr College,None-Control,she,30.0,,
34545,Bryn Mawr College,None-Control,she,30.0,,
34546,Bryn Mawr College,None-Control,she,30.0,,
34547,Bryn Mawr College,None-Control,she,30.0,,
34548,Bryn Mawr College,None-Control,she,30.0,,
34549,Bryn Mawr College,None-Control,she,30.0,,
34550,Bryn Mawr College,None-Control,she,30.0,,
34551,Bryn Mawr College,None-Control,she,30.0,,
34552,Bryn Mawr College,None-Control,she,30.0,,
34553,Bryn Mawr College,None-Control,she,30.0,,
34554,Bryn Mawr College,None-Control,they,30.0,,
34555,Bryn Mawr College,None-Control,they,30.0,,
34556,Bryn Mawr College,None-Control,they,30.0,,
34557,Bryn Mawr College,None-Control,they,30.0,,
34558,Bryn Mawr College,None-Control,they,30.0,,
34559,Bryn Mawr College,None-Control,they,30.0,,
34560,Bryn Mawr College,None-Control,they,30.0,,
34561,Bryn Mawr College,None-Control,they,30.0,,
34562,Bryn Mawr College,None-Control,they,30.0,,
34563,Bryn Mawr College,None-Control,they,30.0,,
34564,Bryn Mawr College,None-Control,they,30.0,,
34565,Bryn Mawr College,None-Control,they,30.0,,
34566,Bryn Mawr College,None-Control,they,30.0,,
34567,Bryn Mawr College,None-Control,none,30.0,,
34568,Bryn Mawr College,None-Control,none,30.0,,
34569,Bryn Mawr College,None-Control,none,30.0,,
34570,Bryn Mawr College,None-Control,none,30.0,,
34571,Bryn Mawr College,None-Control,none,30.0,,
34572,Bryn Mawr College,None-Control,none,30.0,,
34573,Bryn Mawr College,None-Control,none,30.0,,
34574,Bryn Mawr College,None-Control,none,30.0,,
34575,Bryn Mawr College,None-Control,none,30.0,,
34576,Bryn Mawr College,None-Control,none,30.0,,
34577,Bryn Mawr College,None-Control,none,30.0,,
34578,Bryn Mawr College,None-Control,none,30.0,,
34579,Bryn Mawr College,None-Control,none,30.0,,
34580,Oberlin College,Business,he,51.0,,
34581,Oberlin College,Business,he,51.0,,
34582,Oberlin College,Business,he,51.0,,
34583,Oberlin College,Business,he,51.0,,
34584,Oberlin College,Business,he,51.0,,
34585,Oberlin College,Business,he,51.0,,
34586,Oberlin College,Business,he,51.0,,
34587,Oberlin College,Business,he,51.0,,
34588,Oberlin College,Business,he,51.0,,
34589,Oberlin College,Business,he,51.0,,
34590,Oberlin College,Business,he,51.0,,
34591,Oberlin College,Business,he,51.0,,
34592,Oberlin College,Business,he,51.0,,
34593,Oberlin College,Business,she,51.0,,
34594,Oberlin College,Business,she,51.0,,
34595,Oberlin College,Business,she,51.0,,
34596,Oberlin College,Business,she,51.0,,
34597,Oberlin College,Business,she,51.0,,
34598,Oberlin College,Business,she,51.0,,
34599,Oberlin College,Business,she,51.0,,
34600,Oberlin College,Business,she,51.0,,
34601,Oberlin College,Business,she,51.0,,
34602,Oberlin College,Business,she,51.0,,
34603,Oberlin College,Business,she,51.0,,
34604,Oberlin College,Business,she,51.0,,
34605,Oberlin College,Business,she,51.0,,
34606,Oberlin College,Business,they,51.0,,
34607,Oberlin College,Business,they,51.0,,
34608,Oberlin College,Business,they,51.0,,
34609,Oberlin College,Business,they,51.0,,
34610,Oberlin College,Business,they,51.0,,
34611,Oberlin College,Business,they,51.0,,
34612,Oberlin College,Business,they,51.0,,
34613,Oberlin College,Business,they,51.0,,
34614,Oberlin College,Business,they,51.0,,
